,開始日,Open,Hight,low,closed,volume,終了日,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
0,2019-08-01 09:00:00.000,0.00000005,0.00000009,0.00000004,0.00000005,24013218861.00000000,2019-08-02 08:59:59.999,1238.84263705,15907,11433967991.00000000,598.38662999,0
1,2019-08-02 09:00:00.000,0.00000004,0.00000005,0.00000003,0.00000003,6328753178.00000000,2019-08-03 08:59:59.999,254.44840740,4722,1953935072.00000000,80.77332565,0
2,2019-08-03 09:00:00.000,0.00000004,0.00000004,0.00000003,0.00000004,771504695.00000000,2019-08-04 08:59:59.999,29.58395232,1227,643881147.00000000,25.75524588,0
3,2019-08-04 09:00:00.000,0.00000003,0.00000004,0.00000003,0.00000004,718735783.00000000,2019-08-05 08:59:59.999,27.45502696,1006,589295347.00000000,23.57181388,0
4,2019-08-05 09:00:00.000,0.00000004,0.00000004,0.00000003,0.00000004,1133636879.00000000,2019-08-06 08:59:59.999,36.49145340,917,248234703.00000000,9.92938812,0
5,2019-08-06 09:00:00.000,0.00000004,0.00000004,0.00000003,0.00000004,649369551.00000000,2019-08-07 08:59:59.999,21.86331091,809,238222438.00000000,9.52889752,0
6,2019-08-07 09:00:00.000,0.00000004,0.00000004,0.00000003,0.00000003,570816358.00000000,2019-08-08 08:59:59.999,20.32777520,672,320328446.00000000,12.81313784,0
7,2019-08-08 09:00:00.000,0.00000003,0.00000004,0.00000003,0.00000003,1262733613.00000000,2019-08-09 08:59:59.999,39.22062381,774,133861542.00000000,5.35446168,0
8,2019-08-09 09:00:00.000,0.00000003,0.00000004,0.00000002,0.00000002,4583571547.00000000,2019-08-10 08:59:59.999,137.09010149,3350,1442316796.00000000,43.67712046,0
9,2019-08-10 09:00:00.000,0.00000002,0.00000003,0.00000002,0.00000003,1057291315.00000000,2019-08-11 08:59:59.999,31.15190209,753,1000607579.00000000,30.01822737,0
10,2019-08-11 09:00:00.000,0.00000002,0.00000003,0.00000002,0.00000003,463056464.00000000,2019-08-12 08:59:59.999,13.27352575,698,401239647.00000000,12.03718941,0
11,2019-08-12 09:00:00.000,0.00000002,0.00000004,0.00000002,0.00000003,4610650586.00000000,2019-08-13 08:59:59.999,152.67487483,2166,4407664574.00000000,146.66456254,0
12,2019-08-13 09:00:00.000,0.00000004,0.00000004,0.00000003,0.00000004,813724487.00000000,2019-08-14 08:59:59.999,28.25333168,955,384159707.00000000,15.36638828,0
13,2019-08-14 09:00:00.000,0.00000004,0.00000004,0.00000003,0.00000003,433845257.00000000,2019-08-15 08:59:59.999,15.22950722,588,221414951.00000000,8.85659804,0
14,2019-08-15 09:00:00.000,0.00000003,0.00000004,0.00000003,0.00000004,233738722.00000000,2019-08-16 08:59:59.999,7.79781031,326,78564865.00000000,3.14259460,0
15,2019-08-16 09:00:00.000,0.00000003,0.00000004,0.00000003,0.00000003,321845695.00000000,2019-08-17 08:59:59.999,10.94500566,394,128963481.00000000,5.15853924,0
16,2019-08-17 09:00:00.000,0.00000003,0.00000004,0.00000003,0.00000004,150199669.00000000,2019-08-18 08:59:59.999,5.27717415,355,77118408.00000000,3.08473632,0
17,2019-08-18 09:00:00.000,0.00000004,0.00000004,0.00000003,0.00000003,196691166.00000000,2019-08-19 08:59:59.999,6.49104604,417,59031106.00000000,2.36124424,0
18,2019-08-19 09:00:00.000,0.00000004,0.00000004,0.00000003,0.00000003,197665897.00000000,2019-08-20 08:59:59.999,6.34928141,336,41930450.00000000,1.67721800,0
19,2019-08-20 09:00:00.000,0.00000004,0.00000004,0.00000003,0.00000003,2500141971.00000000,2019-08-21 08:59:59.999,76.38503921,1414,138078008.00000000,5.52312032,0
20,2019-08-21 09:00:00.000,0.00000003,0.00000004,0.00000003,0.00000003,688238465.00000000,2019-08-22 08:59:59.999,20.84995035,1003,20279640.00000000,0.81118560,0
21,2019-08-22 09:00:00.000,0.00000003,0.00000004,0.00000003,0.00000003,123447158.00000000,2019-08-23 08:59:59.999,3.93771106,282,23429632.00000000,0.93718528,0
22,2019-08-23 09:00:00.000,0.00000004,0.00000004,0.00000003,0.00000003,172274927.00000000,2019-08-24 08:59:59.999,5.67441183,233,50616402.00000000,2.02465608,0
23,2019-08-24 09:00:00.000,0.00000004,0.00000004,0.00000003,0.00000003,178508172.00000000,2019-08-25 08:59:59.999,5.86918515,265,51393999.00000000,2.05575996,0
24,2019-08-25 09:00:00.000,0.00000004,0.00000004,0.00000003,0.00000003,246987674.00000000,2019-08-26 08:59:59.999,7.95546481,262,54583459.00000000,2.18333836,0
25,2019-08-26 09:00:00.000,0.00000004,0.00000004,0.00000003,0.00000003,332207444.00000000,2019-08-27 08:59:59.999,10.12719475,392,16097143.00000000,0.64388572,0
26,2019-08-27 09:00:00.000,0.00000003,0.00000004,0.00000003,0.00000004,276774862.00000000,2019-08-28 08:59:59.999,10.54529923,414,224205337.00000000,8.96821348,0
27,2019-08-28 09:00:00.000,0.00000003,0.00000004,0.00000003,0.00000003,523020475.00000000,2019-08-29 08:59:59.999,19.48099568,543,379038143.00000000,15.16152572,0
28,2019-08-29 09:00:00.000,0.00000004,0.00000004,0.00000003,0.00000003,104769992.00000000,2019-08-30 08:59:59.999,3.66856812,231,52546836.00000000,2.10187344,0
29,2019-08-30 09:00:00.000,0.00000003,0.00000004,0.00000003,0.00000003,66433586.00000000,2019-08-31 08:59:59.999,2.44750244,344,45449486.00000000,1.81797944,0
30,2019-08-31 09:00:00.000,0.00000004,0.00000004,0.00000003,0.00000003,66426554.00000000,2019-09-01 08:59:59.999,2.36680440,240,37400778.00000000,1.49603112,0
31,2019-09-01 09:00:00.000,0.00000003,0.00000004,0.00000003,0.00000003,158478260.00000000,2019-09-02 08:59:59.999,5.30334249,235,54899469.00000000,2.19597876,0
32,2019-09-02 09:00:00.000,0.00000004,0.00000004,0.00000003,0.00000004,694079892.00000000,2019-09-03 08:59:59.999,21.30989764,641,48750088.00000000,1.95000352,0
33,2019-09-03 09:00:00.000,0.00000004,0.00000004,0.00000002,0.00000003,2158666924.00000000,2019-09-04 08:59:59.999,64.78476005,1642,250150390.00000000,7.67243226,0
34,2019-09-04 09:00:00.000,0.00000003,0.00000003,0.00000002,0.00000002,295973439.00000000,2019-09-05 08:59:59.999,8.62951735,431,271004857.00000000,8.13014571,0
35,2019-09-05 09:00:00.000,0.00000003,0.00000003,0.00000002,0.00000002,161017258.00000000,2019-09-06 08:59:59.999,4.23041660,305,101007144.00000000,3.03021432,0
36,2019-09-06 09:00:00.000,0.00000002,0.00000003,0.00000002,0.00000003,198823566.00000000,2019-09-07 08:59:59.999,5.51172776,344,153525644.00000000,4.60576932,0
37,2019-09-07 09:00:00.000,0.00000003,0.00000003,0.00000002,0.00000003,131061214.00000000,2019-09-08 08:59:59.999,3.45684316,284,83561888.00000000,2.50685664,0
38,2019-09-08 09:00:00.000,0.00000003,0.00000003,0.00000002,0.00000002,92628447.00000000,2019-09-09 08:59:59.999,2.52260683,315,67003789.00000000,2.01011367,0
39,2019-09-09 09:00:00.000,0.00000003,0.00000003,0.00000002,0.00000002,117315974.00000000,2019-09-10 08:59:59.999,3.08382286,264,73750338.00000000,2.21251014,0
40,2019-09-10 09:00:00.000,0.00000002,0.00000003,0.00000002,0.00000003,118816555.00000000,2019-09-11 08:59:59.999,3.12162531,286,74529421.00000000,2.23588263,0
41,2019-09-11 09:00:00.000,0.00000003,0.00000003,0.00000002,0.00000002,127015852.00000000,2019-09-12 08:59:59.999,3.45154184,402,91122480.00000000,2.73367440,0
42,2019-09-12 09:00:00.000,0.00000003,0.00000003,0.00000002,0.00000002,235889283.00000000,2019-09-13 08:59:59.999,5.76140223,335,104361657.00000000,3.13084971,0
43,2019-09-13 09:00:00.000,0.00000002,0.00000003,0.00000002,0.00000002,189769516.00000000,2019-09-14 08:59:59.999,4.11458667,290,31919635.00000000,0.95758905,0
44,2019-09-14 09:00:00.000,0.00000002,0.00000003,0.00000002,0.00000002,62951724.00000000,2019-09-15 08:59:59.999,1.51728975,132,25825527.00000000,0.77476581,0
45,2019-09-15 09:00:00.000,0.00000003,0.00000003,0.00000002,0.00000003,48468148.00000000,2019-09-16 08:59:59.999,1.20740590,236,23804294.00000000,0.71412882,0
46,2019-09-16 09:00:00.000,0.00000002,0.00000003,0.00000002,0.00000002,103356789.00000000,2019-09-17 08:59:59.999,2.32870200,246,26156622.00000000,0.78469866,0
47,2019-09-17 09:00:00.000,0.00000002,0.00000003,0.00000002,0.00000002,136728327.00000000,2019-09-18 08:59:59.999,3.68309175,346,94852521.00000000,2.84557563,0
48,2019-09-18 09:00:00.000,0.00000002,0.00000003,0.00000002,0.00000002,240109659.00000000,2019-09-19 08:59:59.999,6.47530001,375,167310683.00000000,5.01932049,0
49,2019-09-19 09:00:00.000,0.00000002,0.00000003,0.00000002,0.00000002,165726147.00000000,2019-09-20 08:59:59.999,4.18412360,300,86960066.00000000,2.60880198,0
50,2019-09-20 09:00:00.000,0.00000002,0.00000003,0.00000002,0.00000003,171672527.00000000,2019-09-21 08:59:59.999,4.07639427,259,64294373.00000000,1.92883119,0
51,2019-09-21 09:00:00.000,0.00000003,0.00000003,0.00000002,0.00000003,96116617.00000000,2019-09-22 08:59:59.999,2.56099849,253,63866615.00000000,1.91599845,0
52,2019-09-22 09:00:00.000,0.00000003,0.00000003,0.00000002,0.00000002,60077121.00000000,2019-09-23 08:59:59.999,1.38554399,188,18400157.00000000,0.55200471,0
53,2019-09-23 09:00:00.000,0.00000002,0.00000003,0.00000002,0.00000003,56772824.00000000,2019-09-24 08:59:59.999,1.42631822,186,29086174.00000000,0.87258522,0
54,2019-09-24 09:00:00.000,0.00000003,0.00000003,0.00000002,0.00000002,767071309.00000000,2019-09-25 08:59:59.999,18.49521802,431,315379184.00000000,9.46137552,0
55,2019-09-25 09:00:00.000,0.00000002,0.00000003,0.00000002,0.00000003,480827158.00000000,2019-09-26 08:59:59.999,10.07241515,402,45587199.00000000,1.36761597,0
56,2019-09-26 09:00:00.000,0.00000003,0.00000003,0.00000002,0.00000002,115631645.00000000,2019-09-27 08:59:59.999,2.61471195,254,30207905.00000000,0.90623715,0
