,開始日,Open,Hight,low,closed,volume,終了日,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
0,2019-06-22 09:00:00.000,0.00030990,0.00033700,0.00017290,0.00020440,14876984.58000000,2019-06-23 08:59:59.999,3387.34516750,98866,7617198.16000000,1742.39807975,0
1,2019-06-23 09:00:00.000,0.00020450,0.00020740,0.00015780,0.00017740,8963288.52000000,2019-06-24 08:59:59.999,1635.49287718,49460,4059988.71000000,741.87735725,0
2,2019-06-24 09:00:00.000,0.00017740,0.00018960,0.00011850,0.00012800,14926558.37000000,2019-06-25 08:59:59.999,2106.16033174,65948,6226382.38000000,874.40904223,0
3,2019-06-25 09:00:00.000,0.00012800,0.00016880,0.00011530,0.00013040,28042499.76000000,2019-06-26 08:59:59.999,3977.22541512,123360,13088190.35000000,1857.60933862,0
4,2019-06-26 09:00:00.000,0.00013000,0.00014850,0.00010960,0.00012190,17581604.04000000,2019-06-27 08:59:59.999,2306.03582205,76850,7898376.29000000,1032.62255545,0
5,2019-06-27 09:00:00.000,0.00012190,0.00013640,0.00011300,0.00012540,8699614.91000000,2019-06-28 08:59:59.999,1077.13570269,39246,4140272.19000000,514.43334592,0
6,2019-06-28 09:00:00.000,0.00012540,0.00013890,0.00011430,0.00011680,6534170.29000000,2019-06-29 08:59:59.999,817.61425961,29272,3022101.76000000,378.28611670,0
7,2019-06-29 09:00:00.000,0.00011680,0.00012840,0.00011500,0.00012680,4542678.01000000,2019-06-30 08:59:59.999,556.93889641,19056,2199316.05000000,270.00780949,0
8,2019-06-30 09:00:00.000,0.00012690,0.00013420,0.00012300,0.00013340,4521818.48000000,2019-07-01 08:59:59.999,576.65409473,19470,2128559.81000000,272.07486543,0
9,2019-07-01 09:00:00.000,0.00013350,0.00013430,0.00012040,0.00012730,4233297.09000000,2019-07-02 08:59:59.999,535.00686143,17381,1756625.09000000,222.37778122,0
10,2019-07-02 09:00:00.000,0.00012730,0.00012760,0.00010000,0.00010480,11203684.82000000,2019-07-03 08:59:59.999,1245.48148229,43111,4592255.60000000,509.24980948,0
11,2019-07-03 09:00:00.000,0.00010480,0.00010570,0.00009150,0.00009300,6992469.37000000,2019-07-04 08:59:59.999,695.28058976,25199,3236797.66000000,322.42768388,0
12,2019-07-04 09:00:00.000,0.00009300,0.00009640,0.00008340,0.00009060,4460982.66000000,2019-07-05 08:59:59.999,398.23762562,17722,2077916.45000000,185.51279020,0
13,2019-07-05 09:00:00.000,0.00009040,0.00010680,0.00008750,0.00010270,8046855.97000000,2019-07-06 08:59:59.999,793.63715611,30116,3956728.44000000,391.25752516,0
14,2019-07-06 09:00:00.000,0.00010270,0.00010300,0.00008800,0.00009160,4078922.04000000,2019-07-07 08:59:59.999,378.50136746,16204,1715526.95000000,158.96331194,0
15,2019-07-07 09:00:00.000,0.00009150,0.00009880,0.00009050,0.00009340,2472815.90000000,2019-07-08 08:59:59.999,232.20587581,11372,1181287.76000000,111.06167555,0
16,2019-07-08 09:00:00.000,0.00009310,0.00009350,0.00008380,0.00008560,1956352.99000000,2019-07-09 08:59:59.999,172.85955784,8391,890202.49000000,78.81645860,0
17,2019-07-09 09:00:00.000,0.00008550,0.00008660,0.00008000,0.00008310,2314791.92000000,2019-07-10 08:59:59.999,193.54065115,9679,1268673.90000000,106.00045088,0
18,2019-07-10 09:00:00.000,0.00008310,0.00009100,0.00007610,0.00008500,4155377.36000000,2019-07-11 08:59:59.999,353.13390567,15610,2012482.65000000,171.50066001,0
19,2019-07-11 09:00:00.000,0.00008480,0.00008800,0.00007490,0.00007580,2699453.59000000,2019-07-12 08:59:59.999,220.56495392,10866,1376021.99000000,112.94622462,0
20,2019-07-12 09:00:00.000,0.00007560,0.00008100,0.00007110,0.00007530,5634284.57000000,2019-07-13 08:59:59.999,430.20302056,20297,2496460.27000000,191.06887585,0
21,2019-07-13 09:00:00.000,0.00007530,0.00009110,0.00007480,0.00008270,9867140.94000000,2019-07-14 08:59:59.999,829.50990090,34835,4602354.43000000,387.73877597,0
22,2019-07-14 09:00:00.000,0.00008270,0.00009180,0.00007910,0.00008070,8182956.67000000,2019-07-15 08:59:59.999,700.32883279,31241,3587387.44000000,307.78031500,0
23,2019-07-15 09:00:00.000,0.00008030,0.00008080,0.00007170,0.00007420,3362228.56000000,2019-07-16 08:59:59.999,258.51334959,12487,1347135.14000000,103.79978056,0
24,2019-07-16 09:00:00.000,0.00007440,0.00007630,0.00006670,0.00006860,3638743.77000000,2019-07-17 08:59:59.999,260.84696116,12955,1642956.75000000,118.00697363,0
25,2019-07-17 09:00:00.000,0.00006830,0.00007820,0.00006580,0.00006980,7768635.19000000,2019-07-18 08:59:59.999,558.32549566,24314,3759618.44000000,271.15720417,0
26,2019-07-18 09:00:00.000,0.00006970,0.00007180,0.00006350,0.00006520,4836697.93000000,2019-07-19 08:59:59.999,328.86790458,16357,2061482.82000000,140.90486652,0
27,2019-07-19 09:00:00.000,0.00006510,0.00006600,0.00006160,0.00006360,2106031.80000000,2019-07-20 08:59:59.999,134.42751104,6578,959122.25000000,61.21551707,0
28,2019-07-20 09:00:00.000,0.00006370,0.00007110,0.00006310,0.00006570,3011053.44000000,2019-07-21 08:59:59.999,203.08974751,9300,1467184.08000000,99.00153521,0
29,2019-07-21 09:00:00.000,0.00006590,0.00006730,0.00006300,0.00006550,2212273.29000000,2019-07-22 08:59:59.999,143.86841389,7039,1156345.83000000,75.25603244,0
30,2019-07-22 09:00:00.000,0.00006550,0.00006650,0.00005980,0.00006210,1930875.15000000,2019-07-23 08:59:59.999,122.34564552,6321,740528.41000000,47.07898339,0
31,2019-07-23 09:00:00.000,0.00006220,0.00006420,0.00005630,0.00005870,3405101.18000000,2019-07-24 08:59:59.999,203.61827463,10751,1442323.38000000,86.68205937,0
32,2019-07-24 09:00:00.000,0.00005870,0.00006300,0.00005750,0.00006110,2923005.21000000,2019-07-25 08:59:59.999,175.81980095,8867,1372624.28000000,82.65864009,0
33,2019-07-25 09:00:00.000,0.00006120,0.00006200,0.00005830,0.00006200,1784536.56000000,2019-07-26 08:59:59.999,106.76431229,5205,776580.02000000,46.51893873,0
34,2019-07-26 09:00:00.000,0.00006180,0.00007270,0.00006100,0.00006630,9214154.74000000,2019-07-27 08:59:59.999,626.80113234,27212,4512790.97000000,306.95080429,0
35,2019-07-27 09:00:00.000,0.00006620,0.00006640,0.00006060,0.00006100,4178307.65000000,2019-07-28 08:59:59.999,265.03440056,12192,1584670.73000000,100.83244399,0
36,2019-07-28 09:00:00.000,0.00006100,0.00006310,0.00005960,0.00006040,2152251.75000000,2019-07-29 08:59:59.999,132.25177821,7104,882859.07000000,54.37209538,0
37,2019-07-29 09:00:00.000,0.00006040,0.00006190,0.00005790,0.00006010,2484677.72000000,2019-07-30 08:59:59.999,148.97988226,8622,1355906.21000000,81.43115741,0
38,2019-07-30 09:00:00.000,0.00006000,0.00006180,0.00005790,0.00005930,2575449.75000000,2019-07-31 08:59:59.999,152.70100879,7659,1123103.14000000,66.60598661,0
39,2019-07-31 09:00:00.000,0.00005920,0.00005940,0.00005560,0.00005630,2008151.18000000,2019-08-01 08:59:59.999,115.64031074,6175,876288.78000000,50.51534085,0
40,2019-08-01 09:00:00.000,0.00005610,0.00005630,0.00004860,0.00005420,3705854.27000000,2019-08-02 08:59:59.999,194.92464590,10361,1711915.86000000,89.60797677,0
41,2019-08-02 09:00:00.000,0.00005420,0.00008470,0.00005310,0.00007670,44305765.77000000,2019-08-03 08:59:59.999,3306.84762923,114872,21026253.66000000,1564.01144612,0
42,2019-08-03 09:00:00.000,0.00007670,0.00008170,0.00006710,0.00006870,11887546.93000000,2019-08-04 08:59:59.999,867.94108673,34949,4934588.09000000,361.94478094,0
43,2019-08-04 09:00:00.000,0.00006870,0.00007050,0.00006360,0.00006460,4779944.58000000,2019-08-05 08:59:59.999,316.69546773,14405,2030264.32000000,134.74118884,0
44,2019-08-05 09:00:00.000,0.00006460,0.00006890,0.00005740,0.00006690,10775729.63000000,2019-08-06 08:59:59.999,675.38957193,29428,4475703.91000000,281.55560169,0
45,2019-08-06 09:00:00.000,0.00006690,0.00006830,0.00006000,0.00006130,8082090.19000000,2019-08-07 08:59:59.999,510.80950253,22680,3780005.12000000,238.61150563,0
46,2019-08-07 09:00:00.000,0.00006120,0.00006270,0.00005690,0.00005790,4395470.61000000,2019-08-08 08:59:59.999,262.95321033,10953,2064243.69000000,123.89774182,0
47,2019-08-08 09:00:00.000,0.00005780,0.00006670,0.00005530,0.00006060,8378951.00000000,2019-08-09 08:59:59.999,509.80770861,24929,3756145.20000000,228.90808888,0
48,2019-08-09 09:00:00.000,0.00006060,0.00007110,0.00005840,0.00006810,16280694.07000000,2019-08-10 08:59:59.999,1055.83544313,48593,7356393.58000000,480.02622136,0
49,2019-08-10 09:00:00.000,0.00006820,0.00007370,0.00006450,0.00007160,10280817.65000000,2019-08-11 08:59:59.999,720.73886214,32979,4798737.18000000,337.29639545,0
50,2019-08-11 09:00:00.000,0.00007160,0.00007750,0.00006950,0.00007080,6261345.60000000,2019-08-12 08:59:59.999,461.89904732,18684,2788590.21000000,206.53023720,0
51,2019-08-12 09:00:00.000,0.00007090,0.00007160,0.00006730,0.00007060,3643589.53000000,2019-08-13 08:59:59.999,252.89126411,12317,1575923.08000000,109.52073517,0
52,2019-08-13 09:00:00.000,0.00007070,0.00007420,0.00006980,0.00007420,3738767.14000000,2019-08-14 08:59:59.999,270.84876860,13939,1800475.15000000,130.74699079,0
53,2019-08-14 09:00:00.000,0.00007420,0.00008270,0.00007100,0.00007150,8661222.59000000,2019-08-15 08:59:59.999,661.65021582,25425,3770654.79000000,288.61693873,0
54,2019-08-15 09:00:00.000,0.00007140,0.00007700,0.00006700,0.00006860,5980002.20000000,2019-08-16 08:59:59.999,430.22145601,16598,2554399.53000000,184.42217065,0
55,2019-08-16 09:00:00.000,0.00006880,0.00007180,0.00006500,0.00006550,3061348.74000000,2019-08-17 08:59:59.999,209.56751734,10441,1513264.25000000,104.16653801,0
56,2019-08-17 09:00:00.000,0.00006550,0.00006920,0.00006540,0.00006700,2127601.77000000,2019-08-18 08:59:59.999,143.06543591,7761,916910.72000000,61.74069104,0
57,2019-08-18 09:00:00.000,0.00006700,0.00006750,0.00006410,0.00006570,2034061.28000000,2019-08-19 08:59:59.999,133.51825272,6101,783833.87000000,51.54103762,0
58,2019-08-19 09:00:00.000,0.00006570,0.00006610,0.00005980,0.00005990,3189921.14000000,2019-08-20 08:59:59.999,199.65618906,10301,1262243.99000000,78.99912144,0
59,2019-08-20 09:00:00.000,0.00005990,0.00006120,0.00005670,0.00005820,6720826.62000000,2019-08-21 08:59:59.999,396.44085356,15660,2843798.51000000,168.10051745,0
60,2019-08-21 09:00:00.000,0.00005810,0.00005970,0.00005540,0.00005590,5025157.64000000,2019-08-22 08:59:59.999,288.06188807,13363,2140814.70000000,123.11989908,0
61,2019-08-22 09:00:00.000,0.00005610,0.00005860,0.00005350,0.00005660,4597501.02000000,2019-08-23 08:59:59.999,256.96866018,13501,2036219.80000000,114.03450211,0
62,2019-08-23 09:00:00.000,0.00005660,0.00005790,0.00005410,0.00005530,4808286.32000000,2019-08-24 08:59:59.999,267.38873200,11270,2317534.62000000,129.07881680,0
63,2019-08-24 09:00:00.000,0.00005520,0.00005770,0.00005440,0.00005710,3045529.24000000,2019-08-25 08:59:59.999,170.01994245,7781,1340305.26000000,74.89073505,0
64,2019-08-25 09:00:00.000,0.00005710,0.00005740,0.00005240,0.00005310,3226980.47000000,2019-08-26 08:59:59.999,177.92832169,8438,1309080.60000000,72.27789192,0
65,2019-08-26 09:00:00.000,0.00005300,0.00005410,0.00005010,0.00005030,3124286.48000000,2019-08-27 08:59:59.999,162.79822978,8113,1358867.36000000,70.94178351,0
66,2019-08-27 09:00:00.000,0.00005020,0.00005400,0.00005010,0.00005130,3827321.05000000,2019-08-28 08:59:59.999,199.55763543,8297,1807620.76000000,94.31680712,0
67,2019-08-28 09:00:00.000,0.00005140,0.00005260,0.00004380,0.00004490,7643644.34000000,2019-08-29 08:59:59.999,374.04961325,15067,3650850.61000000,179.28504647,0
68,2019-08-29 09:00:00.000,0.00004480,0.00004590,0.00004150,0.00004230,5883162.17000000,2019-08-30 08:59:59.999,263.39407250,11645,3072046.30000000,138.09066993,0
69,2019-08-30 09:00:00.000,0.00004230,0.00004430,0.00004190,0.00004350,3432144.02000000,2019-08-31 08:59:59.999,147.85524371,7904,1664750.91000000,71.88698025,0
70,2019-08-31 09:00:00.000,0.00004350,0.00004490,0.00004150,0.00004270,2388348.82000000,2019-09-01 08:59:59.999,103.63324698,5076,1171382.38000000,51.06825191,0
71,2019-09-01 09:00:00.000,0.00004250,0.00004340,0.00003950,0.00003990,2158395.76000000,2019-09-02 08:59:59.999,88.81383210,5500,749985.77000000,30.87106750,0
72,2019-09-02 09:00:00.000,0.00004010,0.00004030,0.00003720,0.00003790,3072010.30000000,2019-09-03 08:59:59.999,119.17396247,6202,1322405.88000000,51.45286373,0
73,2019-09-03 09:00:00.000,0.00003790,0.00003900,0.00003420,0.00003460,2525704.67000000,2019-09-04 08:59:59.999,91.39541553,4790,1081108.22000000,39.20801031,0
74,2019-09-04 09:00:00.000,0.00003460,0.00003500,0.00003240,0.00003280,3520451.36000000,2019-09-05 08:59:59.999,119.64140726,6431,1823915.37000000,62.05591227,0
75,2019-09-05 09:00:00.000,0.00003290,0.00003800,0.00003210,0.00003680,6086977.86000000,2019-09-06 08:59:59.999,211.94319647,12262,2857640.84000000,99.80568164,0
76,2019-09-06 09:00:00.000,0.00003680,0.00004000,0.00003200,0.00003360,11653318.80000000,2019-09-07 08:59:59.999,417.22438345,19527,4824186.93000000,173.39209911,0
77,2019-09-07 09:00:00.000,0.00003360,0.00003690,0.00003250,0.00003530,5416088.42000000,2019-09-08 08:59:59.999,187.23991631,10171,2448733.48000000,84.78947373,0
78,2019-09-08 09:00:00.000,0.00003530,0.00003740,0.00003410,0.00003710,2886230.60000000,2019-09-09 08:59:59.999,102.02933679,6214,1398065.82000000,49.65088378,0
79,2019-09-09 09:00:00.000,0.00003710,0.00003770,0.00003460,0.00003570,3979667.30000000,2019-09-10 08:59:59.999,143.05576139,8398,1701787.96000000,61.19131670,0
80,2019-09-10 09:00:00.000,0.00003580,0.00003840,0.00003490,0.00003600,4116247.14000000,2019-09-11 08:59:59.999,151.85981388,8597,1857398.00000000,68.72997271,0
81,2019-09-11 09:00:00.000,0.00003620,0.00003690,0.00003380,0.00003410,3230418.68000000,2019-09-12 08:59:59.999,112.72146443,7006,1440769.43000000,50.48376884,0
82,2019-09-12 09:00:00.000,0.00003420,0.00003440,0.00003050,0.00003070,4164914.15000000,2019-09-13 08:59:59.999,132.14832442,7614,1851898.52000000,58.81800459,0
83,2019-09-13 09:00:00.000,0.00003070,0.00003380,0.00003050,0.00003070,3077460.17000000,2019-09-14 08:59:59.999,97.35314481,5679,1383892.16000000,43.93281088,0
84,2019-09-14 09:00:00.000,0.00003070,0.00003130,0.00003000,0.00003110,2212960.15000000,2019-09-15 08:59:59.999,67.96200442,4143,992111.47000000,30.53802255,0
85,2019-09-15 09:00:00.000,0.00003100,0.00003320,0.00003090,0.00003170,3556812.21000000,2019-09-16 08:59:59.999,114.30737816,6954,1731514.56000000,55.75248284,0
86,2019-09-16 09:00:00.000,0.00003180,0.00003270,0.00003080,0.00003140,2797367.11000000,2019-09-17 08:59:59.999,88.81780363,4633,1062324.11000000,33.78411444,0
87,2019-09-17 09:00:00.000,0.00003140,0.00003250,0.00003040,0.00003131,3135943.50000000,2019-09-18 08:59:59.999,98.28363559,6069,1468261.58000000,46.14021098,0
88,2019-09-18 09:00:00.000,0.00003131,0.00003543,0.00003103,0.00003361,5350282.21000000,2019-09-19 08:59:59.999,179.46178844,9982,2872614.83000000,96.35373966,0
89,2019-09-19 09:00:00.000,0.00003360,0.00003360,0.00003121,0.00003137,2933587.00000000,2019-09-20 08:59:59.999,94.27441650,5600,1328422.00000000,42.65493624,0
