,開始日,Open,Hight,low,closed,volume,終了日,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
0,2017-12-26 09:00:00.000,0.00014600,0.00014600,0.00007700,0.00008897,2895794.00000000,2017-12-27 08:59:59.999,275.69417086,7219,1314530.00000000,127.37222942,0
1,2017-12-27 09:00:00.000,0.00008897,0.00009398,0.00006020,0.00007982,825492.00000000,2017-12-28 08:59:59.999,67.96368314,2922,322578.00000000,26.42984388,0
2,2017-12-28 09:00:00.000,0.00008020,0.00008214,0.00006734,0.00007838,498983.00000000,2017-12-29 08:59:59.999,37.80002779,2019,225108.00000000,17.31297660,0
3,2017-12-29 09:00:00.000,0.00007840,0.00008699,0.00007582,0.00008492,421309.00000000,2017-12-30 08:59:59.999,33.65824485,2176,193919.00000000,15.59777660,0
4,2017-12-30 09:00:00.000,0.00008550,0.00009700,0.00007601,0.00009390,2008816.00000000,2017-12-31 08:59:59.999,174.71177487,5930,1048434.00000000,91.75234697,0
5,2017-12-31 09:00:00.000,0.00009437,0.00009820,0.00008500,0.00009101,5078853.00000000,2018-01-01 08:59:59.999,459.51859691,7450,2546285.00000000,230.19315290,0
6,2018-01-01 09:00:00.000,0.00009114,0.00009500,0.00008701,0.00009100,4013189.00000000,2018-01-02 08:59:59.999,359.74721563,5123,1878878.00000000,168.51674314,0
7,2018-01-02 09:00:00.000,0.00009104,0.00009707,0.00007400,0.00008227,2092712.00000000,2018-01-03 08:59:59.999,193.21233139,6314,1059282.00000000,98.20923654,0
8,2018-01-03 09:00:00.000,0.00008225,0.00008832,0.00007302,0.00008624,976070.00000000,2018-01-04 08:59:59.999,79.36939076,6088,387258.00000000,31.49383292,0
9,2018-01-04 09:00:00.000,0.00008618,0.00010500,0.00008223,0.00009334,849845.00000000,2018-01-05 08:59:59.999,80.78759539,5914,437084.00000000,41.76277094,0
10,2018-01-05 09:00:00.000,0.00009197,0.00010823,0.00007388,0.00007689,1166019.00000000,2018-01-06 08:59:59.999,107.42842011,7032,502603.00000000,46.24814016,0
11,2018-01-06 09:00:00.000,0.00007689,0.00012343,0.00007639,0.00009637,2130073.00000000,2018-01-07 08:59:59.999,207.99008983,8345,996656.00000000,98.60459338,0
12,2018-01-07 09:00:00.000,0.00009637,0.00016300,0.00009514,0.00012156,7738269.00000000,2018-01-08 08:59:59.999,1033.54564546,33687,3822125.00000000,511.24042640,0
