,開始日,Open,Hight,low,closed,volume,終了日,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
0,2019-05-24 09:00:00.000,0.00000350,0.00002000,0.00000225,0.00000289,1539242481.00000000,2019-05-25 08:59:59.999,4494.04249713,103789,707044459.00000000,2072.20222567,0
1,2019-05-25 09:00:00.000,0.00000289,0.00000546,0.00000288,0.00000539,2821729735.00000000,2019-05-26 08:59:59.999,11336.13572905,198906,1396691984.00000000,5622.67908845,0
2,2019-05-26 09:00:00.000,0.00000538,0.00000569,0.00000362,0.00000371,2329148255.00000000,2019-05-27 08:59:59.999,10608.19168274,176356,1037263142.00000000,4759.03309475,0
3,2019-05-27 09:00:00.000,0.00000371,0.00000392,0.00000298,0.00000318,885674278.00000000,2019-05-28 08:59:59.999,3014.11572409,67174,377180458.00000000,1286.51540459,0
4,2019-05-28 09:00:00.000,0.00000318,0.00000348,0.00000300,0.00000340,465355806.00000000,2019-05-29 08:59:59.999,1500.14922017,42720,209117446.00000000,677.97720877,0
5,2019-05-29 09:00:00.000,0.00000340,0.00000370,0.00000317,0.00000327,590467706.00000000,2019-05-30 08:59:59.999,2016.60096328,44212,252270700.00000000,866.02898558,0
6,2019-05-30 09:00:00.000,0.00000326,0.00000326,0.00000261,0.00000274,408595471.00000000,2019-05-31 08:59:59.999,1219.33487663,31485,160038783.00000000,477.11776709,0
7,2019-05-31 09:00:00.000,0.00000273,0.00000283,0.00000254,0.00000275,218876504.00000000,2019-06-01 08:59:59.999,594.97181790,17123,95897453.00000000,261.52475782,0
8,2019-06-01 09:00:00.000,0.00000275,0.00000275,0.00000245,0.00000253,318822020.00000000,2019-06-02 08:59:59.999,813.00376368,22054,125940427.00000000,321.46128612,0
9,2019-06-02 09:00:00.000,0.00000253,0.00000294,0.00000247,0.00000254,417097708.00000000,2019-06-03 08:59:59.999,1133.01722682,30883,182214888.00000000,497.73716878,0
10,2019-06-03 09:00:00.000,0.00000254,0.00000261,0.00000236,0.00000241,172892061.00000000,2019-06-04 08:59:59.999,426.38460806,12172,65464451.00000000,162.04585138,0
11,2019-06-04 09:00:00.000,0.00000241,0.00000256,0.00000230,0.00000247,199965131.00000000,2019-06-05 08:59:59.999,487.16043285,13428,91377398.00000000,223.43264477,0
12,2019-06-05 09:00:00.000,0.00000247,0.00000265,0.00000241,0.00000256,238448203.00000000,2019-06-06 08:59:59.999,601.21943928,16397,106727980.00000000,270.08890448,0
13,2019-06-06 09:00:00.000,0.00000255,0.00000280,0.00000253,0.00000263,287012090.00000000,2019-06-07 08:59:59.999,763.77882775,19836,120014030.00000000,320.59459458,0
14,2019-06-07 09:00:00.000,0.00000263,0.00000268,0.00000246,0.00000251,119748283.00000000,2019-06-08 08:59:59.999,305.18460384,8030,40607564.00000000,103.67924996,0
15,2019-06-08 09:00:00.000,0.00000252,0.00000258,0.00000248,0.00000255,83041610.00000000,2019-06-09 08:59:59.999,209.89990866,4911,35477977.00000000,89.90682977,0
16,2019-06-09 09:00:00.000,0.00000255,0.00000264,0.00000241,0.00000245,121883116.00000000,2019-06-10 08:59:59.999,308.57251796,7888,43651723.00000000,111.19354942,0
17,2019-06-10 09:00:00.000,0.00000245,0.00000267,0.00000242,0.00000252,152845232.00000000,2019-06-11 08:59:59.999,388.59903985,11002,70675527.00000000,180.35635329,0
18,2019-06-11 09:00:00.000,0.00000252,0.00000262,0.00000249,0.00000254,123818363.00000000,2019-06-12 08:59:59.999,314.99547869,8115,47331830.00000000,120.96673869,0
19,2019-06-12 09:00:00.000,0.00000254,0.00000264,0.00000237,0.00000238,141477201.00000000,2019-06-13 08:59:59.999,356.33465949,8880,55161078.00000000,139.47206605,0
20,2019-06-13 09:00:00.000,0.00000239,0.00000249,0.00000230,0.00000234,122854230.00000000,2019-06-14 08:59:59.999,295.18283385,8058,56917976.00000000,137.05723777,0
21,2019-06-14 09:00:00.000,0.00000235,0.00000245,0.00000197,0.00000204,221397330.00000000,2019-06-15 08:59:59.999,477.55484784,15358,80881915.00000000,174.36431304,0
22,2019-06-15 09:00:00.000,0.00000204,0.00000216,0.00000198,0.00000205,114066964.00000000,2019-06-16 08:59:59.999,235.63888323,7806,46908103.00000000,97.12957197,0
23,2019-06-16 09:00:00.000,0.00000205,0.00000210,0.00000180,0.00000192,136799920.00000000,2019-06-17 08:59:59.999,262.93249032,8969,55910035.00000000,107.56048117,0
24,2019-06-17 09:00:00.000,0.00000192,0.00000198,0.00000183,0.00000184,81169539.00000000,2019-06-18 08:59:59.999,154.10715380,4997,26858901.00000000,51.35842237,0
25,2019-06-18 09:00:00.000,0.00000184,0.00000200,0.00000182,0.00000194,64636942.00000000,2019-06-19 08:59:59.999,122.22157671,4393,29816190.00000000,56.70076438,0
26,2019-06-19 09:00:00.000,0.00000194,0.00000202,0.00000185,0.00000186,56843885.00000000,2019-06-20 08:59:59.999,109.40755900,3793,16090647.00000000,31.25824185,0
27,2019-06-20 09:00:00.000,0.00000186,0.00000241,0.00000185,0.00000218,669916575.00000000,2019-06-21 08:59:59.999,1476.48658041,42837,316308020.00000000,699.98988393,0
28,2019-06-21 09:00:00.000,0.00000218,0.00000219,0.00000178,0.00000179,177130148.00000000,2019-06-22 08:59:59.999,347.17910261,13485,61156347.00000000,120.19007353,0
29,2019-06-22 09:00:00.000,0.00000179,0.00000185,0.00000151,0.00000165,170457758.00000000,2019-06-23 08:59:59.999,280.50004479,11068,73940319.00000000,121.66486267,0
30,2019-06-23 09:00:00.000,0.00000165,0.00000172,0.00000145,0.00000151,108222355.00000000,2019-06-24 08:59:59.999,173.37720544,7339,42167031.00000000,67.98159997,0
31,2019-06-24 09:00:00.000,0.00000151,0.00000158,0.00000146,0.00000152,94484878.00000000,2019-06-25 08:59:59.999,144.00657622,5322,41955937.00000000,64.15959517,0
32,2019-06-25 09:00:00.000,0.00000152,0.00000157,0.00000130,0.00000131,120545250.00000000,2019-06-26 08:59:59.999,170.60085618,6120,46115416.00000000,65.26305991,0
33,2019-06-26 09:00:00.000,0.00000131,0.00000133,0.00000103,0.00000108,242274421.00000000,2019-06-27 08:59:59.999,282.17285857,10863,94047249.00000000,109.76305208,0
34,2019-06-27 09:00:00.000,0.00000108,0.00000126,0.00000104,0.00000115,220545566.00000000,2019-06-28 08:59:59.999,260.72948285,8735,106731896.00000000,126.61760169,0
35,2019-06-28 09:00:00.000,0.00000115,0.00000119,0.00000105,0.00000106,92678227.00000000,2019-06-29 08:59:59.999,103.77693821,3823,35427624.00000000,39.84038912,0
36,2019-06-29 09:00:00.000,0.00000106,0.00000123,0.00000106,0.00000121,121815511.00000000,2019-06-30 08:59:59.999,138.78668565,4738,63892064.00000000,73.06469969,0
37,2019-06-30 09:00:00.000,0.00000120,0.00000136,0.00000116,0.00000131,223862571.00000000,2019-07-01 08:59:59.999,284.00864614,16954,105355057.00000000,134.57602411,0
38,2019-07-01 09:00:00.000,0.00000131,0.00000134,0.00000123,0.00000132,139996467.00000000,2019-07-02 08:59:59.999,180.98764688,5944,61470933.00000000,79.76320230,0
39,2019-07-02 09:00:00.000,0.00000131,0.00000135,0.00000113,0.00000116,170093416.00000000,2019-07-03 08:59:59.999,210.17113287,6127,68275135.00000000,84.98080883,0
40,2019-07-03 09:00:00.000,0.00000116,0.00000117,0.00000103,0.00000105,125883413.00000000,2019-07-04 08:59:59.999,140.89179786,4529,43526082.00000000,49.03566598,0
41,2019-07-04 09:00:00.000,0.00000105,0.00000110,0.00000101,0.00000107,130839695.00000000,2019-07-05 08:59:59.999,137.11724968,4603,57130789.00000000,60.12950610,0
42,2019-07-05 09:00:00.000,0.00000108,0.00000113,0.00000102,0.00000109,111031976.00000000,2019-07-06 08:59:59.999,119.98626989,3810,50944405.00000000,55.41269775,0
43,2019-07-06 09:00:00.000,0.00000109,0.00000111,0.00000104,0.00000106,85919771.00000000,2019-07-07 08:59:59.999,91.24999344,3378,32387096.00000000,34.55777692,0
44,2019-07-07 09:00:00.000,0.00000106,0.00000117,0.00000105,0.00000107,135196679.00000000,2019-07-08 08:59:59.999,148.89560007,4684,55111408.00000000,60.96796782,0
45,2019-07-08 09:00:00.000,0.00000106,0.00000109,0.00000055,0.00000091,167315464.00000000,2019-07-09 08:59:59.999,162.78291608,4650,64916163.00000000,63.43510186,0
46,2019-07-09 09:00:00.000,0.00000090,0.00000091,0.00000071,0.00000077,348496176.00000000,2019-07-10 08:59:59.999,277.11112207,6617,141998397.00000000,112.87790172,0
47,2019-07-10 09:00:00.000,0.00000078,0.00000080,0.00000070,0.00000075,209050413.00000000,2019-07-11 08:59:59.999,155.29457407,4833,94110202.00000000,70.27278042,0
48,2019-07-11 09:00:00.000,0.00000074,0.00000078,0.00000068,0.00000070,104729032.00000000,2019-07-12 08:59:59.999,77.00615362,2586,42954279.00000000,31.76252354,0
49,2019-07-12 09:00:00.000,0.00000070,0.00000076,0.00000070,0.00000073,102799405.00000000,2019-07-13 08:59:59.999,74.99801704,2577,46650495.00000000,34.21043368,0
50,2019-07-13 09:00:00.000,0.00000073,0.00000092,0.00000072,0.00000086,325301863.00000000,2019-07-14 08:59:59.999,275.95256827,8449,185834060.00000000,157.65580338,0
51,2019-07-14 09:00:00.000,0.00000087,0.00000091,0.00000075,0.00000077,183107217.00000000,2019-07-15 08:59:59.999,151.74353689,4730,67720692.00000000,56.87240591,0
52,2019-07-15 09:00:00.000,0.00000078,0.00000081,0.00000066,0.00000068,155169078.00000000,2019-07-16 08:59:59.999,115.27368401,3757,66540401.00000000,49.98752166,0
53,2019-07-16 09:00:00.000,0.00000068,0.00000073,0.00000065,0.00000068,79367329.00000000,2019-07-17 08:59:59.999,54.86722826,2460,37543027.00000000,26.03375340,0
54,2019-07-17 09:00:00.000,0.00000068,0.00000073,0.00000066,0.00000069,79004579.00000000,2019-07-18 08:59:59.999,54.88377119,2002,35985794.00000000,25.16903894,0
55,2019-07-18 09:00:00.000,0.00000070,0.00000073,0.00000066,0.00000067,80522165.00000000,2019-07-19 08:59:59.999,56.03279356,1724,34781389.00000000,24.32650575,0
56,2019-07-19 09:00:00.000,0.00000066,0.00000069,0.00000065,0.00000067,42172256.00000000,2019-07-20 08:59:59.999,28.37763253,1096,20456707.00000000,13.84858341,0
57,2019-07-20 09:00:00.000,0.00000067,0.00000071,0.00000066,0.00000069,36142966.00000000,2019-07-21 08:59:59.999,24.77274745,1156,17857488.00000000,12.27900875,0
58,2019-07-21 09:00:00.000,0.00000069,0.00000070,0.00000068,0.00000068,19229707.00000000,2019-07-22 08:59:59.999,13.25370887,636,8635146.00000000,5.97146603,0
59,2019-07-22 09:00:00.000,0.00000069,0.00000076,0.00000068,0.00000072,78988560.00000000,2019-07-23 08:59:59.999,56.22715560,2409,39987116.00000000,28.57167443,0
60,2019-07-23 09:00:00.000,0.00000072,0.00000087,0.00000071,0.00000076,216317468.00000000,2019-07-24 08:59:59.999,170.48780163,6287,115777675.00000000,92.05750986,0
