,開始日,Open,Hight,low,closed,volume,終了日,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
0,2019-12-13 09:00:00.000,0.00000288,0.00000288,0.00000202,0.00000229,178023865.00000000,2019-12-14 08:59:59.999,412.08772729,21202,78830735.00000000,183.60901332,0
1,2019-12-14 09:00:00.000,0.00000230,0.00000232,0.00000185,0.00000189,105759491.00000000,2019-12-15 08:59:59.999,217.65283026,15589,38571630.00000000,79.51398651,0
2,2019-12-15 09:00:00.000,0.00000188,0.00000210,0.00000179,0.00000189,76257066.00000000,2019-12-16 08:59:59.999,146.81654985,5743,32357134.00000000,62.50583080,0
3,2019-12-16 09:00:00.000,0.00000189,0.00000241,0.00000185,0.00000195,247684686.00000000,2019-12-17 08:59:59.999,520.81335518,13262,129371332.00000000,274.05883959,0
4,2019-12-17 09:00:00.000,0.00000196,0.00000197,0.00000169,0.00000173,107179851.00000000,2019-12-18 08:59:59.999,194.70699233,6245,62560913.00000000,113.80468587,0
5,2019-12-18 09:00:00.000,0.00000174,0.00000176,0.00000160,0.00000164,40114598.00000000,2019-12-19 08:59:59.999,67.83042763,3984,16354341.00000000,27.69277383,0
6,2019-12-19 09:00:00.000,0.00000164,0.00000178,0.00000157,0.00000177,36768926.00000000,2019-12-20 08:59:59.999,60.73554634,3369,16688988.00000000,27.73515970,0
7,2019-12-20 09:00:00.000,0.00000176,0.00000177,0.00000159,0.00000162,22939601.00000000,2019-12-21 08:59:59.999,38.31936905,2128,6918778.00000000,11.57929351,0
8,2019-12-21 09:00:00.000,0.00000162,0.00000168,0.00000158,0.00000162,15118181.00000000,2019-12-22 08:59:59.999,24.65655749,1318,5760025.00000000,9.44241869,0
9,2019-12-22 09:00:00.000,0.00000161,0.00000163,0.00000148,0.00000149,23099511.00000000,2019-12-23 08:59:59.999,35.96737613,1824,7511848.00000000,11.76016313,0
10,2019-12-23 09:00:00.000,0.00000150,0.00000150,0.00000138,0.00000144,21867758.00000000,2019-12-24 08:59:59.999,31.39395570,1699,8037375.00000000,11.58190179,0
11,2019-12-24 09:00:00.000,0.00000143,0.00000149,0.00000139,0.00000145,9552377.00000000,2019-12-25 08:59:59.999,13.79813629,1020,4201023.00000000,6.07674322,0
12,2019-12-25 09:00:00.000,0.00000145,0.00000160,0.00000143,0.00000156,22119369.00000000,2019-12-26 08:59:59.999,33.89423996,2356,10273199.00000000,15.77694410,0
13,2019-12-26 09:00:00.000,0.00000156,0.00000185,0.00000155,0.00000180,111361196.00000000,2019-12-27 08:59:59.999,188.28485950,10535,52527382.00000000,89.31585494,0
14,2019-12-27 09:00:00.000,0.00000179,0.00000184,0.00000154,0.00000162,81147657.00000000,2019-12-28 08:59:59.999,139.03946690,7052,39539237.00000000,67.93885985,0
15,2019-12-28 09:00:00.000,0.00000162,0.00000170,0.00000153,0.00000157,56806850.00000000,2019-12-29 08:59:59.999,92.81091679,6599,34528687.00000000,56.95897962,0
16,2019-12-29 09:00:00.000,0.00000158,0.00000160,0.00000147,0.00000153,37867202.00000000,2019-12-30 08:59:59.999,58.73644526,4983,22996606.00000000,35.88832500,0
17,2019-12-30 09:00:00.000,0.00000153,0.00000158,0.00000150,0.00000155,13197002.00000000,2019-12-31 08:59:59.999,20.32452342,1461,6000100.00000000,9.30058918,0
18,2019-12-31 09:00:00.000,0.00000155,0.00000165,0.00000147,0.00000152,21347483.00000000,2020-01-01 08:59:59.999,33.29622185,2069,9319255.00000000,14.56090433,0
19,2020-01-01 09:00:00.000,0.00000151,0.00000156,0.00000146,0.00000153,9395511.00000000,2020-01-02 08:59:59.999,14.14526158,1309,4027264.00000000,6.08853226,0
20,2020-01-02 09:00:00.000,0.00000152,0.00000153,0.00000145,0.00000150,11092382.00000000,2020-01-03 08:59:59.999,16.50054153,1029,3872308.00000000,5.78249260,0
21,2020-01-03 09:00:00.000,0.00000150,0.00000156,0.00000143,0.00000154,14892162.00000000,2020-01-04 08:59:59.999,22.22256953,1737,5945428.00000000,8.91527140,0
22,2020-01-04 09:00:00.000,0.00000154,0.00000170,0.00000151,0.00000159,61485775.00000000,2020-01-05 08:59:59.999,100.23470406,8316,35472572.00000000,58.22396147,0
23,2020-01-05 09:00:00.000,0.00000158,0.00000162,0.00000147,0.00000152,20663567.00000000,2020-01-06 08:59:59.999,31.78097351,2313,10336249.00000000,15.96732932,0
24,2020-01-06 09:00:00.000,0.00000152,0.00000153,0.00000146,0.00000147,6987679.00000000,2020-01-07 08:59:59.999,10.36587086,1094,2990172.00000000,4.44218872,0
25,2020-01-07 09:00:00.000,0.00000147,0.00000155,0.00000137,0.00000138,20910071.00000000,2020-01-08 08:59:59.999,30.34444991,2280,8806225.00000000,12.91109164,0
26,2020-01-08 09:00:00.000,0.00000137,0.00000142,0.00000132,0.00000138,6347138.00000000,2020-01-09 08:59:59.999,8.68976267,1377,2274880.00000000,3.12716560,0
27,2020-01-09 09:00:00.000,0.00000137,0.00000143,0.00000136,0.00000140,4547999.00000000,2020-01-10 08:59:59.999,6.33150276,1134,1811451.00000000,2.52864865,0
28,2020-01-10 09:00:00.000,0.00000139,0.00000140,0.00000136,0.00000138,4128383.00000000,2020-01-11 08:59:59.999,5.68720501,632,1315101.00000000,1.82293895,0
29,2020-01-11 09:00:00.000,0.00000137,0.00000152,0.00000133,0.00000138,28354392.00000000,2020-01-12 08:59:59.999,40.57151274,2638,17968956.00000000,25.96687154,0
30,2020-01-12 09:00:00.000,0.00000139,0.00000144,0.00000136,0.00000142,6025998.00000000,2020-01-13 08:59:59.999,8.43743637,1133,3247822.00000000,4.57079289,0
31,2020-01-13 09:00:00.000,0.00000142,0.00000147,0.00000136,0.00000141,13350797.00000000,2020-01-14 08:59:59.999,18.97894076,2162,7167705.00000000,10.29459818,0
32,2020-01-14 09:00:00.000,0.00000140,0.00000140,0.00000132,0.00000136,6731506.00000000,2020-01-15 08:59:59.999,9.09977606,1649,1980888.00000000,2.68995382,0
33,2020-01-15 09:00:00.000,0.00000136,0.00000137,0.00000132,0.00000134,6168950.00000000,2020-01-16 08:59:59.999,8.25799688,2140,2261849.00000000,3.04044918,0
34,2020-01-16 09:00:00.000,0.00000134,0.00000140,0.00000133,0.00000134,8539179.00000000,2020-01-17 08:59:59.999,11.59514275,1269,3617865.00000000,4.92963164,0
35,2020-01-17 09:00:00.000,0.00000135,0.00000147,0.00000130,0.00000137,28929611.00000000,2020-01-18 08:59:59.999,40.27608729,2206,15455189.00000000,21.73880468,0
