,開始日,Open,Hight,low,closed,volume,終了日,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
0,2019-05-23 09:00:00.000,0.00001382,0.00001416,0.00001331,0.00001392,15818194.00000000,2019-05-24 08:59:59.999,216.78631203,9066,7732063.00000000,106.09990702,0
1,2019-05-24 09:00:00.000,0.00001389,0.00001842,0.00001385,0.00001488,133102299.00000000,2019-05-25 08:59:59.999,2166.27260632,75807,64971165.00000000,1060.66104652,0
2,2019-05-25 09:00:00.000,0.00001488,0.00001730,0.00001485,0.00001710,63904726.00000000,2019-05-26 08:59:59.999,1039.98687317,37905,28679575.00000000,466.85640689,0
3,2019-05-26 09:00:00.000,0.00001710,0.00001722,0.00001382,0.00001443,36485798.00000000,2019-05-27 08:59:59.999,564.85458647,20501,15890810.00000000,245.39899567,0
4,2019-05-27 09:00:00.000,0.00001437,0.00001500,0.00001396,0.00001442,19478322.00000000,2019-05-28 08:59:59.999,281.81597787,12157,9404132.00000000,136.06378891,0
5,2019-05-28 09:00:00.000,0.00001439,0.00001581,0.00001420,0.00001521,21585647.00000000,2019-05-29 08:59:59.999,323.97354920,14111,10133822.00000000,152.16141421,0
6,2019-05-29 09:00:00.000,0.00001520,0.00001918,0.00001463,0.00001736,97016102.00000000,2019-05-30 08:59:59.999,1693.80560565,61515,47137151.00000000,823.85776504,0
7,2019-05-30 09:00:00.000,0.00001739,0.00001930,0.00001518,0.00001584,66029286.00000000,2019-05-31 08:59:59.999,1143.77348642,40584,30620310.00000000,532.51243292,0
8,2019-05-31 09:00:00.000,0.00001583,0.00001672,0.00001524,0.00001596,23829411.00000000,2019-06-01 08:59:59.999,375.62833991,14443,11215512.00000000,176.79873908,0
9,2019-06-01 09:00:00.000,0.00001596,0.00001615,0.00001506,0.00001539,17910139.00000000,2019-06-02 08:59:59.999,277.33581259,10973,7718016.00000000,119.54721741,0
10,2019-06-02 09:00:00.000,0.00001539,0.00001697,0.00001525,0.00001616,26834801.00000000,2019-06-03 08:59:59.999,433.92885692,16895,12550668.00000000,203.07617756,0
11,2019-06-03 09:00:00.000,0.00001617,0.00001664,0.00001547,0.00001604,31122370.00000000,2019-06-04 08:59:59.999,501.01914240,19129,13620236.00000000,219.41483586,0
12,2019-06-04 09:00:00.000,0.00001606,0.00001650,0.00001555,0.00001598,29422937.00000000,2019-06-05 08:59:59.999,468.39830877,19734,12968117.00000000,206.68308655,0
13,2019-06-05 09:00:00.000,0.00001600,0.00001718,0.00001584,0.00001666,26797085.00000000,2019-06-06 08:59:59.999,441.59795275,20508,13057045.00000000,215.24101857,0
14,2019-06-06 09:00:00.000,0.00001665,0.00001772,0.00001637,0.00001676,20251063.00000000,2019-06-07 08:59:59.999,342.70775822,15865,9381115.00000000,159.25466227,0
15,2019-06-07 09:00:00.000,0.00001677,0.00001721,0.00001644,0.00001675,11986967.00000000,2019-06-08 08:59:59.999,201.45385383,9276,5861836.00000000,98.60704024,0
16,2019-06-08 09:00:00.000,0.00001677,0.00001835,0.00001657,0.00001780,26937421.00000000,2019-06-09 08:59:59.999,468.01691640,18893,13023731.00000000,226.32937958,0
17,2019-06-09 09:00:00.000,0.00001782,0.00001845,0.00001670,0.00001686,24011146.00000000,2019-06-10 08:59:59.999,418.01481009,18099,11104522.00000000,193.52553229,0
18,2019-06-10 09:00:00.000,0.00001689,0.00001858,0.00001680,0.00001808,37049357.00000000,2019-06-11 08:59:59.999,656.96763576,21672,17775530.00000000,315.74064968,0
19,2019-06-11 09:00:00.000,0.00001814,0.00001854,0.00001770,0.00001797,28629917.00000000,2019-06-12 08:59:59.999,515.85133750,18771,14497614.00000000,261.28804407,0
20,2019-06-12 09:00:00.000,0.00001797,0.00001804,0.00001677,0.00001684,28677148.00000000,2019-06-13 08:59:59.999,498.20948075,18342,13415023.00000000,233.07247716,0
21,2019-06-13 09:00:00.000,0.00001684,0.00001697,0.00001581,0.00001611,22549297.00000000,2019-06-14 08:59:59.999,371.30990403,17996,10712722.00000000,176.57500318,0
22,2019-06-14 09:00:00.000,0.00001611,0.00001652,0.00001455,0.00001481,25141211.00000000,2019-06-15 08:59:59.999,387.67773516,19458,12141624.00000000,187.31654427,0
23,2019-06-15 09:00:00.000,0.00001481,0.00001515,0.00001389,0.00001485,14311918.00000000,2019-06-16 08:59:59.999,209.45181699,10425,6731528.00000000,98.53323031,0
24,2019-06-16 09:00:00.000,0.00001485,0.00001488,0.00001362,0.00001421,13143797.00000000,2019-06-17 08:59:59.999,185.65692696,9820,6094659.00000000,86.03660183,0
25,2019-06-17 09:00:00.000,0.00001420,0.00001430,0.00001352,0.00001384,12727672.00000000,2019-06-18 08:59:59.999,177.86113656,9449,5367168.00000000,75.00064148,0
26,2019-06-18 09:00:00.000,0.00001384,0.00001416,0.00001342,0.00001402,7115843.00000000,2019-06-19 08:59:59.999,97.85120703,5400,3733696.00000000,51.39028188,0
27,2019-06-19 09:00:00.000,0.00001403,0.00001413,0.00001378,0.00001385,5707283.00000000,2019-06-20 08:59:59.999,79.55948855,4571,2461555.00000000,34.36185592,0
28,2019-06-20 09:00:00.000,0.00001386,0.00001435,0.00001316,0.00001345,11077919.00000000,2019-06-21 08:59:59.999,151.17879635,7634,5956020.00000000,81.07153100,0
29,2019-06-21 09:00:00.000,0.00001349,0.00001350,0.00001228,0.00001230,7897130.00000000,2019-06-22 08:59:59.999,101.11109040,5398,3128094.00000000,40.23075168,0
30,2019-06-22 09:00:00.000,0.00001232,0.00001273,0.00001125,0.00001235,16091938.00000000,2019-06-23 08:59:59.999,191.43909699,11834,7481345.00000000,88.93881805,0
31,2019-06-23 09:00:00.000,0.00001232,0.00001244,0.00001135,0.00001191,11004112.00000000,2019-06-24 08:59:59.999,133.26108401,7526,5317287.00000000,64.45754641,0
32,2019-06-24 09:00:00.000,0.00001191,0.00001245,0.00001178,0.00001205,7154984.00000000,2019-06-25 08:59:59.999,86.09053464,5470,3549092.00000000,42.65959597,0
33,2019-06-25 09:00:00.000,0.00001204,0.00001258,0.00001150,0.00001162,18955276.00000000,2019-06-26 08:59:59.999,228.02774309,12943,8685925.00000000,104.66252416,0
34,2019-06-26 09:00:00.000,0.00001163,0.00001166,0.00000902,0.00000963,25334627.00000000,2019-06-27 08:59:59.999,260.34064049,16869,12351418.00000000,127.14376309,0
35,2019-06-27 09:00:00.000,0.00000961,0.00001066,0.00000922,0.00001039,17455604.00000000,2019-06-28 08:59:59.999,171.58546680,10667,8541599.00000000,84.00572369,0
36,2019-06-28 09:00:00.000,0.00001041,0.00001048,0.00000920,0.00000947,14706603.00000000,2019-06-29 08:59:59.999,144.16819953,9190,6838896.00000000,66.99347816,0
